Date,close,high,low,open,DSI,price_reg,plus_3STDV,minus_3STDV,plus_2STDV,minus_2STDV,plus_1STDV,minus_1STDV,norm_dist,norm_lin,peak_trend,peak_trend_minus_STDV,peak_trend_plus_STDV,peak_price,peak_price_minus_STDV,peak_price_plus_STDV,MA_20week,MA_short,MA_long,risk_MA,risk_MA_norm,combined,fg,fg_cat,fg_MA
2018-05-09 00:00:00+00:00,9324.28,9369.74,9031.62,9234.82,2854,4410.033261152849,39946.616487143874,486.8595909927331,19163.167179104556,1014.884083758392,9192.943198393195,2115.5785415789096,0.845972533126881,0.6698853105266486,0.8746770046641199,0.8605525710884083,0.8888014382398315,22993.34886172034,21605.632538119586,24470.197340623206,10219.333959245781,9557.83857142857,7301.804318362479,0.26924012613355813,0.49283081229928294,0.4169213306838028,17.0,Extreme Fear,34.0
2018-05-10 00:00:00+00:00,9040.52,9396.04,9040.52,9325.18,2855,4417.784056819551,40016.82413493987,487.71526463161365,19196.84715028311,1016.6677798651499,9209.100134199987,2119.296748681124,0.8351821868635851,0.6624746790856053,0.8745765396165344,0.8604521060408228,0.888700973192246,23023.56384199083,21634.023955341872,24502.353010260907,10172.109483457258,9455.725714285714,7320.973386282249,0.25587715831584984,0.4830369736440692,0.4034238759840217,37.0,Fear,31.428571428571427
2018-05-11 00:00:00+00:00,8462.5,9052.96,8394.46,9043.94,2856,4425.546548193561,40087.137723871994,488.57222945514866,19230.577943480646,1018.4541675133281,9225.281450315615,2123.020566441111,0.8112493445560099,0.6470849270905535,0.8744760745689488,0.8603516409932372,0.8886005081446604,23053.808490845142,21662.44325056157,24534.540254077096,10131.548839218161,9276.68,7338.660057981275,0.23434745161355994,0.46728168995225017,0.3790819646967876,42.0,Fear,35.0
2018-05-12 00:00:00+00:00,8499.34,8664.86,8223.5,8441.49,2857,4433.320750174817,40157.55738890612,489.4304871082692,19264.359623442917,1020.2432501318707,9241.487177799869,2126.750002006682,0.8122003464122762,0.647672302056757,0.8743756095213633,0.8602511759456517,0.8885000430970749,23084.08282670701,21690.890441090483,24566.75909167885,10086.539153806953,9084.710000000001,7357.004936909429,0.2109398685910048,0.45021097463362775,0.365661509556041,19.0,Extreme Fear,28.714285714285715
2018-05-13 00:00:00+00:00,8723.64,8773.55,8395.12,8504.89,2858,4441.106677678985,40228.0832651496,490.29003923763054,19298.1922549836,1022.0350311533161,9257.717347745098,2130.485062533142,0.8209799610115281,0.6531843503096472,0.8742751444737777,0.8601507108980662,0.8883995780494893,23114.38686800259,21719.365544242697,24599.009542675823,10047.630312437095,8952.83857142857,7375.571152420079,0.1937972971982083,0.4377655962161911,0.3593967821137569,40.0,Fear,30.714285714285715
2018-05-14 00:00:00+00:00,8719.89,8881.12,8367.97,8723.94,2859,4448.904345637379,40298.71548785231,491.15088749162504,19332.07590298466,1023.8295140138238,9273.971991276452,2134.225755183343,0.8202013188485424,0.6526887631032832,0.8741746794261922,0.8600502458504806,0.8882991130019038,23144.72063316097,21747.868577335048,24631.291626680795,10009.390929074803,8859.988571428572,7393.953104245789,0.18088295662192322,0.42842969345271664,0.35139859960379494,40.0,Fear,31.142857142857142
2018-05-15 00:00:00+00:00,8515.22,8836.19,8456.45,8716.79,2860,4456.713768997162,40369.454192407444,492.013033520392,19366.01063239684,1025.6267021531946,9290.251139552065,2137.972087127729,0.8109521419006542,0.6469017377916157,0.8740742143786067,0.8599497808028951,0.8881986479543182,23175.084140614617,21776.39955768751,24663.605363310096,9957.633093576425,8755.055714285714,7412.039159944796,0.1665257377020519,0.4180977583855904,0.33905727268665675,40.0,Fear,33.57142857142857
2018-05-16 00:00:00+00:00,8358.62,8510.38,8175.49,8510.38,2861,4464.5349627211845,40440.299514350176,492.8764789758009,19399.99650823899,1027.4265990148365,9306.554823762743,2141.7240655442624,0.8033793245767318,0.6422923201327064,0.8739737493310211,0.8598493157553095,0.8880981829067327,23205.477408798346,21804.958502622383,24695.950772182725,9907.4625502871,8617.104285714286,7429.35458573169,0.14831010953541646,0.4050709718504062,0.3254256437708197,32.0,Fear,35.714285714285715
2018-05-17 00:00:00+00:00,8085.7,8445.54,8054.12,8368.83,2862,4472.367941788105,40511.25158935952,493.74122551147445,19434.033595599005,1029.2292080458114,9322.883075132391,2145.481697618523,0.7899290470656148,0.6343625131931103,0.8738732842834357,0.8597488507077241,0.8879977178591473,23235.90045615057,21833.545429465266,24728.327872921254,9861.953486896295,8480.701428571429,7445.548182091944,0.13017686768556858,0.39220672688177804,0.3098154860184468,31.0,Fear,34.857142857142854
2018-05-18 00:00:00+00:00,8251.45,8274.12,7974.82,8094.32,2863,4480.212721192357,40582.31055325624,494.6072747827628,19468.12195963263,1031.034532696783,9339.23592491754,2149.2449905435974,0.7971301060830811,0.6385690014877049,0.8737728192358502,0.8596483856601386,0.8878972528115617,23266.35330111186,21862.160355543707,24760.73668515072,9817.41224890875,8450.551428571429,7462.039291644691,0.12440295670906398,0.38813442808301424,0.30939363783230917,37.0,Fear,34.142857142857146
2018-05-19 00:00:00+00:00,8241.68,8372.06,8183.35,8250.97,2864,4488.069315944179,40653.476542005315,495.4746284467738,19502.26166556505,1032.8425764220783,9355.613404407908,2153.013951520211,0.7959993163724668,0.6379026512698927,0.8736723541882646,0.859547920612553,0.8877967877639762,23296.835962126323,21890.803298188697,24793.17722849989,9785.254128292576,8413.742857142857,7478.31874213758,0.11785842376337007,0.38353346503021,0.3052923759700106,31.0,Fear,35.857142857142854
2018-05-20 00:00:00+00:00,8515.58,8562.41,8205.24,8247.18,2865,4495.93774106959,40724.74969171412,496.3432881623509,19536.452778689465,1034.6533426796427,9372.015544925976,2156.788587756629,0.8077237644623299,0.6449231407589331,0.8735718891406792,0.8594474555649676,0.8876963227163908,23327.348457640484,21919.474274733464,24825.649522600143,9746.818034739705,8384.02,7495.443696801628,0.11203218423008053,0.37945122975812406,0.3064917757300924,32.0,Fear,34.714285714285715
2018-05-21 00:00:00+00:00,8409.37,8557.52,8365.12,8513.25,2866,4503.81801161055,40796.13013863424,497.21325559009523,19570.69536436856,1036.4668349310855,9388.442377827425,2160.5689064687563,0.8023564725836547,0.6416780679215334,0.8734714240930936,0.8593469905173821,0.8875958576688052,23357.890806104315,21948.173302514424,24858.153587086294,9710.91066948995,8339.66,7511.770372747403,0.10455127477292259,0.37422932741913884,0.3002653230853738,41.0,Fear,34.857142857142854
2018-05-22 00:00:00+00:00,8049.56,8423.25,8004.58,8418.99,2867,4511.710142624695,40867.618019160174,498.08453239234944,19604.989488033272,1038.2830566416465,9404.893934500817,2164.3549148800644,0.7846965067605624,0.6313588990280371,0.8733709590455081,0.8592465254697965,0.8874953926212197,23388.46302597017,21976.900398870395,24890.689441596198,9663.17571694855,8273.137142857144,7526.558267211708,0.0945759093358175,0.3673021124654138,0.2882206845773854,30.0,Fear,33.42857142857143
2018-05-23 00:00:00+00:00,7566.26,8054.66,7507.88,8041.78,2868,4519.614149185663,40939.21346983038,498.9571202332109,19639.33521518386,1040.1020112802223,9421.37024636784,2168.1466202216498,0.7584971336622446,0.6169127400049956,0.8732704939979226,0.859146060422211,0.8873949275736341,23419.06513569374,22005.655581143143,24923.25710577068,9609.588382284635,8159.942857142858,7540.457826954894,0.07895426621858961,0.3565409540431038,0.2704352916748963,26.0,Fear,32.57142857142857
2018-05-24 00:00:00+00:00,7593.13,7738.6,7331.14,7566.26,2869,4527.530046382837,41010.91662732634,499.83102077852004,19673.732611389074,1041.923702319344,9437.871344883104,2171.944029732183,0.7592587668738313,0.6173200346012245,0.873170028950337,0.8590455953746254,0.8872944625260486,23449.6971537331,22034.438866676614,24955.856599253402,9555.610422331476,8089.575714285716,7554.143064049771,0.06848012103705207,0.34938853578041046,0.26527630883648795,27.0,Fear,32.0
2018-05-25 00:00:00+00:00,7453.44,7659.14,7392.65,7587.34,2870,4535.457849321577,41082.72762847429,500.7062356958816,19708.18174228702,1043.7481332352208,9454.397261534526,2175.7471506580014,0.7505622956645805,0.6127100460790436,0.8730695639027515,0.8589451303270399,0.8871939974784631,23480.359098549616,22063.25027281822,24988.487941691586,9487.920753872771,7975.574285714286,7567.409195020597,0.05253289432094563,0.33860142999218334,0.2541414666102429,25.0,Extreme Fear,30.285714285714285
2018-05-26 00:00:00+00:00,7358.47,7595.16,7349.12,7480.14,2871,4543.397573123113,41154.6466102444,501.58276665465456,19742.682673585048,1045.5753075077173,9470.94802784315,2179.5559902530654,0.7442234986757106,0.6094035724562622,0.8729690988551659,0.8588446652794544,0.8870935324308775,23511.05098860764,22092.089816917774,25021.151152735492,9418.38071238507,7849.401428571428,7580.0907436754915,0.03491210670588414,0.32683471690575283,0.24323807650428478,23.0,Extreme Fear,29.142857142857142
2018-05-27 00:00:00+00:00,7364.09,7381.74,7270.96,7355.88,2872,4551.349232924527,41226.67370974985,502.4606153259406,19777.23547105897,1047.4052286203323,9487.523675362925,2183.370555778907,0.7437919560935895,0.609180041507067,0.8728686338075804,0.8587442002318688,0.886993067383292,23541.77284237372,22120.95751632736,25053.84625203777,9355.532688971407,7684.902857142857,7592.584021794349,0.012085752034086716,0.3118456227848133,0.23194826577033995,19.0,Extreme Fear,27.285714285714285
2018-05-28 00:00:00+00:00,7134.68,7419.05,7100.89,7368.22,2873,4559.312843878931,41298.809064249464,503.339783382617,19811.840200554525,1049.2379000602648,9504.124235681327,2187.190854504775,0.7289417421954014,0.6016025898511731,0.8727681687599949,0.8586437351842833,0.8868926023357064,23572.52467831812,22149.85338840249,25086.573259255005,9299.364330921184,7502.8042857142855,7605.379741281509,-0.013579002152801167,0.2953582888549325,0.2152989856497671,22.0,Extreme Fear,24.571428571428573
2018-05-29 00:00:00+00:00,7467.58,7526.42,7090.68,7134.68,2874,4567.2884211552755,41371.05281114526,504.22027249930574,19846.496927986143,1051.0733253183516,9520.749740418778,2191.016893707499,0.7483541721635834,0.6115532590517642,0.8726677037124093,0.8585432701366977,0.8867921372881209,23603.30651491327,22178.777450500747,25119.332194046106,9249.73657356963,7419.664285714286,7618.980805316693,-0.026508796526943514,0.2872068664166981,0.21493245675696498,16.0,Extreme Fear,22.571428571428573
2018-05-30 00:00:00+00:00,7406.19,7573.77,7313.6,7467.58,2875,4575.275979938486,41443.40508798477,505.1020843524026,19881.205719337955,1052.9115078891268,9537.400221229189,2194.848680671617,0.7439923420230741,0.6092838132055196,0.8725672386648238,0.8584428050891122,0.8866916722405354,23634.118370635082,22207.72971998296,25152.123076073683,9196.564475822146,7396.797142857142,7633.1591365377335,-0.03145471310645497,0.28411718035719224,0.21138100642293958,38.0,Fear,24.285714285714285
2018-05-31 00:00:00+00:00,7491.64,7608.9,7361.13,7406.52,2876,4583.275535429467,41515.86603245899,505.9852206200516,19915.966640663097,1054.7524512707685,9554.075709799487,2198.6862226892626,0.7482336931910705,0.6114902976272341,0.8724667736172382,0.8583423400415267,0.8865912071929498,23664.960263961664,22236.710214212024,25184.945925002674,9154.999214223035,7382.2985714285705,7647.663557620763,-0.03531513422251217,0.2817166971071635,0.21078992471008312,25.0,Extreme Fear,24.0
2018-06-01 00:00:00+00:00,7539.14,7604.73,7407.34,7491.64,2877,4591.287102845103,41588.43578240451,506.8696829821717,19950.779758084427,1056.5961589651545,9570.776237850103,2202.529527060283,0.7502156644335015,0.6125280954169554,0.8723663085696528,0.8582418749939412,0.8864907421453644,23695.832213374528,22265.71895055401,25217.800760501657,9110.294340798779,7394.541428571429,7662.103324539574,-0.03554444828114581,0.2815744134720449,0.21124153569040366,25.0,Extreme Fear,24.0
2018-06-02 00:00:00+00:00,7646.74,7695.83,7497.26,7539.14,2878,4599.310697418285,41661.114475802715,507.75547312044597,19985.645137794294,1058.442634477841,9587.501837134792,2206.3786010921904,0.755557692580085,0.6153473238100075,0.8722658435220673,0.8581414099463557,0.8863902770977788,23726.734237357872,22294.755946377605,25250.68760224205,9063.353069305935,7435.722857142858,7676.395811882485,-0.031854342935510246,0.28386822961183256,0.21447882456230996,8.0,Extreme Fear,21.857142857142858
2018-06-03 00:00:00+00:00,7720.25,7754.89,7613.04,7643.45,2879,4607.346334397857,41733.90225077942,508.64259271831816,20020.562846054367,1060.291881318054,9604.252539440547,2210.2334521001485,0.758888671519725,0.617122033289743,0.8721653784744817,0.8580409448987701,0.8862898120501933,23757.666354398563,22323.82121905395,25283.606469898128,9020.960268012726,7486.602857142857,7691.275300962238,-0.02697147112736015,0.2869171630689271,0.2177381847175864,59.0,Greed,27.571428571428573
2018-06-04 00:00:00+00:00,7499.48,7753.82,7474.04,7720.25,2880,4615.394029048699,41806.799245605886,509.5310434610046,20055.53294919598,1062.1439029987139,9621.028376587828,2214.0940874070234,0.7456485746514157,0.6101431383234147,0.8720649134268963,0.8579404798511847,0.8861893470026079,23788.62858298647,22352.914785956906,25316.557383147345,8977.565141331026,7538.717142857143,7705.287965092098,-0.021854814529151577,0.29012862628914393,0.2163339966580734,19.0,Extreme Fear,27.142857142857142
2018-06-05 00:00:00+00:00,7625.55,7643.23,7397.0,7499.48,2881,4623.453796651729,41879.80559869854,510.42082703549084,20090.555513620184,1063.99870303643,9637.82938043051,2217.960514343369,0.752120774959569,0.6135297764574383,0.8719644483793108,0.8578400148035992,0.8860888819550223,23819.62094161426,22382.036664463107,25349.540361670148,8950.123491486134,7561.284285714285,7719.261152997493,-0.02067759905997781,0.2908698808847347,0.21876928022342418,67.0,Greed,34.42857142857143
2018-06-06 00:00:00+00:00,7656.09,7680.43,7502.01,7625.55,2882,4631.525652503927,41952.921448619054,511.31194513053254,20125.6306057978,1065.8562849515008,9654.655582855885,2221.8327402474306,0.7530898668490091,0.6140408873314778,0.8718639833317252,0.8577395497560136,0.8859884169074368,23850.64344877738,22411.186871951737,25382.55542514993,8925.261214807148,7596.984285714286,7733.554163988683,-0.017817181251375644,0.2926746724913528,0.22041033013659025,42.0,Fear,35.0
2018-06-07 00:00:00+00:00,7676.55,7741.27,7650.82,7653.98,2883,4639.609611918321,42026.146934074925,512.2043994366629,20160.758292269406,1067.7166522679308,9671.50701578481,2225.710772465178,0.7534871831294869,0.6142507468935537,0.8717635182841397,0.8576390847084281,0.8858879518598513,23881.69612297432,22440.365425804845,25415.602593273325,8899.456494011367,7623.400000000001,7747.790941873299,-0.01618529856618434,0.2937066399266912,0.22130418878478905,34.0,Fear,36.285714285714285
2018-06-08 00:00:00+00:00,7631.9,7698.19,7558.4,7676.55,2884,4647.705690223991,42099.48219391873,513.0981916461832,20195.93863964532,1069.5798085134097,9688.383711171527,2229.5946183502633,0.7502223303072002,0.612531593144491,0.8716630532365541,0.8575386196608425,0.8857874868122657,23912.778982706095,22469.572343406857,25448.681885729664,8871.747934334699,7636.651428571428,7761.917352087635,-0.01627017272049096,0.2936529258472653,0.22030498233066284,25.0,Extreme Fear,36.285714285714285
2018-06-09 00:00:00+00:00,7565.0,7683.58,7565.0,7631.9,2885,4655.81390276611,42172.927367148994,513.9933234531732,20231.171714605778,1071.4457572193346,9705.285701003864,2233.484285264068,0.745639479363494,0.6101384113110967,0.8715625881889686,0.857438154613257,0.8856870217646802,23943.89204647666,22498.807642144966,25481.793322211437,8834.613795317622,7624.9742857142855,7776.192802018735,-0.019637911226604264,0.29152527398235717,0.21737275351350474,14.0,Extreme Fear,37.142857142857146
2018-06-10 00:00:00+00:00,6784.03,7565.0,6709.07,7565.0,2886,4663.9342649059545,42246.48259290988,514.8897965534882,20266.457583901025,1073.3145019208039,9722.213017303166,2237.379780575687,0.69501693371869,0.5850203001858683,0.871462123141383,0.8573376895656715,0.8855865567170946,23975.035332792686,22528.071339408907,25514.936922413908,8801.245963914082,7491.228571428571,7788.429519534189,-0.03890642513842498,0.27949237981045794,0.19425193681360398,34.0,Fear,33.57142857142857
2018-06-11 00:00:00+00:00,6901.13,6910.18,6706.63,6784.03,2887,4672.06679202094,42320.14801049195,515.7876126447673,20301.7963143514,1075.1860461566346,9739.165692124468,2241.2811116619687,0.7023073534548857,0.5885080538872135,0.8713616580937975,0.8572372245180859,0.8854860916695091,24006.2088601639,22557.363452591322,25548.1127060357,8773.530686190079,7405.75,7801.233239152334,-0.05202510327355017,0.2714403833547939,0.19063457725468494,42.0,Fear,36.857142857142854
2018-06-12 00:00:00+00:00,6566.2,6907.96,6542.08,6906.92,2888,4680.211499504577,42393.923759331556,516.6867734264268,20337.18797284727,1077.0603934693484,9756.143757556361,2245.188285907483,0.6775824438388396,0.5768248526527753,0.871261193046212,0.8571367594705004,0.8853856266219235,24037.41264710271,22586.683999087192,25581.32069277823,8743.281520963288,7254.414285714286,7812.662394651752,-0.07413565078455384,0.258136200737402,0.1749085577389221,13.0,Extreme Fear,29.142857142857142
2018-06-13 00:00:00+00:00,6342.43,6631.66,6285.63,6566.2,2889,4688.368402766538,42467.809979011254,517.5872805996647,20372.63262634902,1078.9375474051799,9773.147245721073,2249.1013107045405,0.6596013214231834,0.5685625512393873,0.8711607279986264,0.8570362944229148,0.885285161574338,24068.646712124166,22616.032996294332,25614.56090234585,8707.482955967536,7066.748571428571,7823.485846732246,-0.10172973244805196,0.24201971366247932,0.15963652294223182,19.0,Extreme Fear,25.857142857142858
2018-06-14 00:00:00+00:00,6681.42,6707.14,6334.46,6342.43,2890,4696.537517232617,42541.806809259964,518.489135867463,20408.13034188736,1080.8175115140841,9790.176188774523,2253.0201934532065,0.6843471566276339,0.5799816492075809,0.8710602629510409,0.8569358293753293,0.8851846965267525,24099.9110737463,22645.410461613104,25647.83335444594,8675.65110880711,6924.587142857143,7835.325881845669,-0.12356403609498967,0.22966446875181507,0.15717022616870072,17.0,Extreme Fear,23.428571428571427
2018-06-15 00:00:00+00:00,6460.85,6681.42,6433.87,6681.42,2891,4704.7188583448105,42615.91438995272,519.3923409345841,20443.681186563063,1082.7002893497267,9807.23061890625,2256.944941561281,0.6670637795414283,0.5719699544643743,0.8709597979034555,0.8568353643277439,0.885084231479167,24131.205750489666,22674.816412446216,25681.138068788616,8642.577062304053,6757.294285714285,7846.754243896881,-0.14947741783664367,0.2154707565223959,0.14373273722648025,26.0,Fear,23.571428571428573
2018-06-16 00:00:00+00:00,6538.65,6592.49,6402.29,6456.58,2892,4712.912441561294,42690.13286111194,520.2968975075873,20479.285227547556,1084.585884469519,9824.31056833971,2260.8755624443734,0.6721097238828928,0.5742910415899557,0.8708593328558699,0.8567348992801583,0.8849837664315815,24162.530760878064,22704.25086619955,25714.47506508746,8608.328863196974,6610.672857142857,7858.520273996836,-0.1729128859103287,0.2030838984644895,0.13649466292202947,22.0,Extreme Fear,24.714285714285715
2018-06-17 00:00:00+00:00,6503.94,6589.11,6499.54,6538.65,2893,4721.1182823563895,42764.462362905964,521.20280729481,20514.94253208243,1086.474300434579,9841.416069331946,2264.812063525818,0.6686295113339037,0.5726886629316023,0.8707588678082844,0.8566344342325728,0.884883301383996,24193.886123437638,22733.713840281132,25747.844363058575,8571.949290590823,6570.660000000001,7869.935213815136,-0.18043554627951294,0.19919974583840477,0.1331908287177704,23.0,Extreme Fear,23.142857142857142
2018-06-18 00:00:00+00:00,6733.38,6781.14,6446.68,6503.94,2894,4729.336396220706,42838.90303565016,522.1100720063814,20550.65316747954,1088.36554080976,9858.547154173833,2268.754452236737,0.6847281648816212,0.5801602949281542,0.8706584027606988,0.8565339691849873,0.8847828363364104,24225.27185669745,22763.205352101708,25781.24598242096,8540.406067658492,6546.6957142857145,7881.906240795064,-0.18560933208754077,0.1965545369069978,0.1345864273554855,27.0,Fear,21.0
2018-06-19 00:00:00+00:00,6759.1,6822.5,6709.92,6734.82,2895,4737.566798661003,42913.455019807414,523.018693354229,20586.417201121807,1090.259609163663,9875.703855190193,2272.7027360160646,0.6857307253965274,0.5806308127569189,0.8705579377131134,0.8564335041374018,0.884682371288825,24256.687979189534,22792.725419074963,25814.67994289722,8517.701593507345,6574.252857142857,7893.778025042147,-0.18291391968043377,0.19792995877791303,0.13572665421048305,32.0,Fear,23.714285714285715
2018-06-20 00:00:00+00:00,6776.84,6821.56,6611.88,6759.1,2896,4745.809505200358,42988.11845598686,523.9286730520623,20622.234700462013,1092.1565090686054,9892.886204739509,2276.6569223104816,0.6861571189414878,0.5808311208499366,0.8704574726655279,0.8563330390898163,0.8845819062412394,24288.13450944834,22822.274058616626,25848.146264212075,8494.052420659706,6636.311428571428,7905.677831803095,-0.17502491281753702,0.20198886198872096,0.13859609560045058,34.0,Fear,25.857142857142858
2018-06-21 00:00:00+00:00,6737.58,6810.94,6715.17,6776.55,2897,4754.064531378004,43062.89348494516,524.8400128153894,20658.105733023967,1094.0562441006518,9910.094235214206,2280.61701857448,0.6825035330190741,0.579118509929601,0.8703570076179423,0.8562325740422307,0.8844814411936539,24319.61146601122,22851.851288145295,25881.644966093565,8477.792090607983,6644.334285714285,7917.496084467468,-0.17531050047917807,0.2018410632035712,0.1377572387447636,37.0,Fear,28.714285714285715
2018-06-22 00:00:00+00:00,6083.68,6747.08,6006.6,6729.74,2898,4762.3318927495,43137.780247586365,525.752714361514,20694.030366402047,1095.958817839612,9927.327979040638,2284.583032270359,0.6305694638526254,0.5555603270473924,0.8702565425703568,0.8561321089946452,0.8843809761460684,24351.118867418318,22881.457125082172,25915.176068272656,8458.396076960713,6590.452857142857,7927.73343646674,-0.18474510842186917,0.19699490313936713,0.12421897045429059,28.0,Fear,29.0
2018-06-23 00:00:00+00:00,6166.8,6224.82,6071.81,6083.68,2899,4770.611604886689,43212.77888496212,526.6667794095393,20730.008668261456,1097.864233869045,9944.587468679118,2288.5549708682342,0.6366322625051888,0.5582452252144388,0.8701560775227712,0.8560316439470597,0.8842805110984828,24382.656732212603,22911.091586851097,25948.73959048333,8436.669934680967,6537.331428571429,7938.040605071009,-0.19413742587103258,0.19224109297479314,0.1223868819670129,17.0,Extreme Fear,28.285714285714285
2018-06-24 00:00:00+00:00,6168.79,6223.78,5826.41,6166.8,2900,4778.903683377675,43287.889538271455,527.5822096803647,20766.040706338157,1099.772495776255,9961.87273662388,2292.5328418460267,0.6359095539860935,0.5579243942487153,0.8700556124751857,0.8559311788994741,0.8841800460508973,24414.225078939697,22940.75469087841,25982.33555246237,8422.329430282693,6489.452857142857,7948.506521164199,-0.20280583040837208,0.1879165315765755,0.11949791778147378,15.0,Extreme Fear,27.142857142857142
2018-06-25 00:00:00+00:00,6260.63,6327.37,6119.68,6168.79,2901,4787.20814382688,43363.11234886086,528.4990068966863,20802.126548438682,1101.6836071522916,9979.183815403092,2296.516652689466,0.6425567096927957,0.5608835338088385,0.8699551474276002,0.8558307138518886,0.8840795810033117,24445.8239261478,22970.44645459288,26015.96397394937,8417.820113036856,6421.917142857143,7959.714913478491,-0.21467649081887613,0.18209274674962417,0.11700491621036202,16.0,Extreme Fear,25.571428571428573
2018-06-26 00:00:00+00:00,6096.19,6290.16,6096.19,6260.63,2902,4795.525001855057,43438.447458225266,529.41717278301,20838.266262441015,1103.597571591977,9996.520737579081,2300.5064108921442,0.6280536452200125,0.5544504606543984,0.8698546823800146,0.855730248804303,0.8839791159557262,24477.453292388218,23000.166895426173,26049.624874687077,8406.261526913766,6327.215714285715,7970.536785183842,-0.23089155741914846,0.17432215124310513,0.1094836625308265,21.0,Extreme Fear,24.0
2018-06-27 00:00:00+00:00,6154.48,6180.0,6052.85,6096.19,2903,4803.8542730992485,43513.89500800682,530.3367090656353,20874.4599162936,1105.514392693872,10013.883535748057,2304.5021239554503,0.6320529102244028,0.5562159104945776,0.8697542173324291,0.8556297837567175,0.8838786509081407,24509.113196214556,23029.91603081214,26083.318274420835,8396.110589794467,6238.307142857142,7981.3019310847485,-0.2463926930466368,0.16709378182974433,0.10561211108589134,18.0,Extreme Fear,21.714285714285715
2018-06-28 00:00:00+00:00,5903.44,6170.41,5870.89,6157.13,2904,4812.195973212895,43589.45513999619,531.2576174726726,20910.70757801622,1107.434074060312,10031.272242540408,2308.5037993886385,0.6095856353117388,0.5463732034310341,0.8696537522848435,0.855529318709132,0.8837781858605551,24540.80365618346,23059.69387818743,26117.044192899117,8379.544063726926,6119.144285714285,7991.486517943226,-0.266954525623122,0.1578082708419613,0.09619765503864393,20.0,Extreme Fear,19.285714285714285
2018-06-29 00:00:00+00:00,6220.76,6263.38,5834.57,5898.13,2905,4820.550117865798,43665.12799613259,532.179899734042,20947.009315699743,1109.3566192974058,10048.686890620702,2312.5114447088295,0.6357625456415389,0.5578591593448401,0.869553287237258,0.8554288536615464,0.8836777208129696,24572.524690854283,23089.50045499146,26150.80264987348,8361.992988530836,6138.727142857143,8002.922779658731,-0.2651894074693889,0.15859182148444417,0.10082674014487873,16.0,Extreme Fear,17.571428571428573
2018-06-30 00:00:00+00:00,6396.98,6465.51,6214.22,6218.3,2906,4828.916722744095,43740.913718502736,533.1035575814617,20983.365197506042,1111.2820320150097,10066.127512687457,2316.5250674409554,0.6490743499231103,0.5638037673769107,0.8694528221896726,0.855328388613961,0.8835772557653842,24604.27631878896,23119.335778665638,26184.593665097887,8346.704322758922,6171.61,8015.5712299020815,-0.26142630971745145,0.1602707946677962,0.1040276618606601,22.0,Extreme Fear,18.285714285714285
2018-07-01 00:00:00+00:00,6388.12,6440.84,6283.54,6396.98,2907,4837.295803550348,43816.81244934239,534.0285927484665,21019.775291668342,1113.2103158267666,10083.594141473493,2320.544675117844,0.6474984679027797,0.5630959288402827,0.869352357142087,0.8552279235663754,0.8834767907177986,24636.058558552166,23149.19986665438,26218.417258329555,8334.667368121653,6202.942857142857,8028.353527441062,-0.2579556329496582,0.16182956001315313,0.10478439216989759,22.0,Extreme Fear,19.285714285714285
2018-07-02 00:00:00+00:00,6614.92,6684.02,6305.7,6380.38,2908,4845.687376003513,43892.82433103571,534.9550069703996,21056.239666491118,1115.14147435009,10101.086809745775,2324.57027528018,0.6641117147371147,0.5706185048959007,0.8692518920945015,0.8551274585187899,0.8833763256702131,24667.87142871134,23179.09273640448,26252.273449328448,8318.464965807427,6253.555714285714,8040.890857811408,-0.25138966399938184,0.16480542507596974,0.10944921344518134,36.0,Fear,22.142857142857142
2018-07-03 00:00:00+00:00,6533.56,6678.6,6447.75,6596.66,2909,4854.091455838944,43968.94950611549,535.8828019844159,21092.75839035001,1117.075511206169,10118.605550305478,2328.601875476521,0.6570789443729195,0.5674173391824898,0.869151427046916,0.8550269934712044,0.8832758606226275,24699.714947836554,23209.01440536525,26286.162257857384,8304.281922208762,6316.037142857143,8052.973380160561,-0.24294941009502516,0.1686824940545198,0.11083771512753512,37.0,Fear,24.428571428571427
2018-07-04 00:00:00+00:00,6609.7,6788.6,6446.61,6529.59,2910,4862.508058808431,44045.18811726347,536.8119795294855,21129.33153169232,1119.0124300199773,10136.150395988047,2332.639483263312,0.6619967618248519,0.5696531356744843,0.8690509619993305,0.8549265284236189,0.8831753955750421,24731.58913450067,23238.96489098859,26320.08370368215,8283.755080021501,6381.068571428571,8065.3941395835045,-0.23424700974225507,0.17274085048614346,0.11435388365669787,20.0,Extreme Fear,24.714285714285715
2018-07-05 00:00:00+00:00,6643.34,6750.76,6546.65,6599.71,2911,4870.93720068024,44121.54030731056,537.7425413463965,21165.95915903678,1120.952234420278,10153.721379663266,2336.6831062048986,0.6636597456497757,0.5704120057811686,0.868950496951745,0.8548260633760334,0.8830749305274566,24763.49400727925,23268.94421072905,26354.037806571403,8259.322494321337,6486.768571428572,8076.270985008253,-0.21916575639984615,0.17992002403130442,0.11940567738591702,56.0,Greed,29.857142857142858
